2025-08-06 22:21:59.406 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 00:42:47.921 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
2025-08-08 00:42:47.922 | INFO     | tools.github.factory:tools:84 | Successfully created 21 GitHub tools
2025-08-08 00:42:47.922 | INFO     | __main__:main:217 | Successfully loaded 21 GitHub tools
2025-08-08 00:42:47.923 | INFO     | __main__:load_kubernetes_tools:59 | Loading Kubernetes tools...
2025-08-08 00:42:47.923 | INFO     | tools.kubernetes.factory:from_env:102 | Creating Kubernetes toolset from environment variables
2025-08-08 00:42:47.930 | INFO     | tools.kubernetes.factory:__init__:54 | Kubernetes toolset initialized successfully.
2025-08-08 00:42:48.000 | INFO     | tools.kubernetes.factory:tools:86 | Successfully created 11 Kubernetes tools
2025-08-08 00:42:48.000 | INFO     | __main__:validate_tools_structure:38 | Validating Kubernetes tools structure...
2025-08-08 00:42:48.007 | SUCCESS  | __main__:validate_tools_structure:53 | Kubernetes tools structure validated: 11 tools
2025-08-08 00:42:48.008 | SUCCESS  | __main__:load_kubernetes_tools:63 | Successfully loaded 11 Kubernetes tools
2025-08-08 00:42:48.008 | INFO     | __main__:load_prometheus_tools:73 | Loading Prometheus tools...
2025-08-08 00:42:48.008 | INFO     | __main__:validate_tools_structure:38 | Validating Prometheus tools structure...
2025-08-08 00:42:48.008 | SUCCESS  | __main__:validate_tools_structure:53 | Prometheus tools structure validated: 6 tools
2025-08-08 00:42:48.009 | SUCCESS  | __main__:load_prometheus_tools:80 | Successfully loaded 6 Prometheus tools
2025-08-08 00:42:48.009 | INFO     | __main__:main:232 | Combining all tools...
2025-08-08 00:42:48.009 | INFO     | __main__:validate_tools_structure:38 | Validating Combined tools structure...
2025-08-08 00:42:48.010 | SUCCESS  | __main__:validate_tools_structure:53 | Combined tools structure validated: 38 tools
2025-08-08 00:42:48.010 | SUCCESS  | __main__:main:241 | Total tools loaded: 38
2025-08-08 00:42:48.010 | INFO     | __main__:main:245 | Tool names: ['list_repositories', 'get_repository', 'list_issues', 'create_issue', 'update_issue', 'list_pull_requests', 'create_pull_request', 'merge_pull_request', 'list_workflow_runs', 'trigger_workflow', 'cancel_workflow_run', 'list_commits', 'list_branches', 'list_deployments', 'create_deployment', 'get_file_content', 'create_or_update_file', 'list_webhooks', 'create_webhook', 'search_repositories', 'search_issues', 'list_k8s_pods', 'get_k8s_pod_logs', 'delete_k8s_pod', 'list_k8s_services', 'get_k8s_service', 'list_k8s_deployments', 'scale_k8s_deployment', 'list_k8s_nodes', 'create_k8s_namespace', 'list_k8s_configmaps', 'list_k8s_secrets', 'check_service_health', 'analyze_performance', 'analyze_errors', 'investigate_alerts', 'custom_prometheus_query', 'prometheus_query']
2025-08-08 00:42:48.010 | INFO     | __main__:main:248 | Creating agent prompt...
2025-08-08 00:42:48.011 | INFO     | __main__:main:250 | Agent prompt configured
2025-08-08 00:42:48.011 | INFO     | __main__:main:254 | Memory checkpointer created
2025-08-08 00:42:48.011 | INFO     | __main__:main:257 | Creating ReAct agent...
2025-08-08 00:42:48.198 | SUCCESS  | __main__:main:264 | DevOps ReAct agent created successfully
2025-08-08 00:42:48.209 | INFO     | __main__:main:275 | ==================================================
2025-08-08 00:42:48.209 | INFO     | __main__:main:276 | DevOps Agent is ready! Type 'quit' or 'exit' to stop.
2025-08-08 00:42:48.209 | INFO     | __main__:main:277 | ==================================================
2025-08-08 00:43:04.199 | INFO     | __main__:main:290 | Processing user input: Explain all the capabilities of your prometheus tools
2025-08-08 00:43:59.391 | INFO     | __main__:main:290 | Processing user input: The prometheus tools that you have right now are just for analysis i guess , are there any action-driven tools in prometheus_tools
2025-08-08 00:44:22.727 | INFO     | __main__:main:309 | Received interrupt signal, shutting down...
2025-08-08 00:44:22.728 | INFO     | __main__:main:321 | DevOps Agent shutdown complete
2025-08-08 00:44:22.728 | INFO     | __main__:main:322 | ==================================================
2025-08-08 00:47:14.168 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 00:47:14.168 | INFO     | src.utils.logging_config:setup_logging:77 | Log file: logs/devops_agent.log
2025-08-08 00:47:14.168 | INFO     | src.utils.logging_config:setup_logging_from_env:114 | Logging configured using Pydantic settings
2025-08-08 00:47:14.168 | INFO     | __main__:main:119 | Starting DevOps Incident Response Agent
2025-08-08 00:47:14.168 | INFO     | __main__:main:120 | ==================================================
2025-08-08 00:47:14.168 | INFO     | __main__:main:123 | Creating LLM provider...
2025-08-08 00:47:14.168 | INFO     | __main__:main:127 | Configuration settings loaded successfully
2025-08-08 00:47:14.168 | INFO     | __main__:main:133 | All required settings are present
2025-08-08 00:47:14.168 | INFO     | __main__:main:139 | Environment: development
2025-08-08 00:47:14.168 | INFO     | __main__:main:140 | Available LLM providers: ['gemini', 'openai', 'mistral']
2025-08-08 00:47:14.168 | INFO     | __main__:main:143 | Debug mode: False
2025-08-08 00:47:14.168 | INFO     | __main__:main:186 | LLM configuration created for gemini model: gemini-2.5-flash
2025-08-08 00:47:14.168 | INFO     | llms.factory:create_provider:73 | Creating gemini provider with model: gemini-2.5-flash
2025-08-08 00:47:14.168 | INFO     | llms.base:_validate_environment:101 | Environment validation passed for gemini provider
2025-08-08 00:47:14.168 | SUCCESS  | llms.factory:create_provider:79 | Successfully created gemini provider
2025-08-08 00:47:14.168 | INFO     | __main__:main:193 | LLM provider created successfully: gemini(gemini-2.5-flash)
2025-08-08 00:47:14.669 | SUCCESS  | llms.base:get_model:113 | Successfully created model instance for gemini
2025-08-08 00:47:14.669 | INFO     | __main__:main:202 | Model instance retrieved successfully
2025-08-08 00:47:14.669 | INFO     | __main__:main:208 | Loading tools...
2025-08-08 00:47:14.669 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
2025-08-08 00:47:14.669 | INFO     | tools.github.factory:tools:84 | Successfully created 21 GitHub tools
2025-08-08 00:47:14.669 | INFO     | __main__:main:217 | Successfully loaded 21 GitHub tools
2025-08-08 00:47:14.669 | INFO     | __main__:load_kubernetes_tools:59 | Loading Kubernetes tools...
2025-08-08 00:47:14.669 | INFO     | tools.kubernetes.factory:from_env:102 | Creating Kubernetes toolset from environment variables
2025-08-08 00:47:14.680 | INFO     | tools.kubernetes.factory:__init__:54 | Kubernetes toolset initialized successfully.
2025-08-08 00:47:14.748 | INFO     | tools.kubernetes.factory:tools:86 | Successfully created 11 Kubernetes tools
2025-08-08 00:47:14.748 | INFO     | __main__:validate_tools_structure:38 | Validating Kubernetes tools structure...
2025-08-08 00:47:14.748 | SUCCESS  | __main__:validate_tools_structure:53 | Kubernetes tools structure validated: 11 tools
2025-08-08 00:47:14.748 | SUCCESS  | __main__:load_kubernetes_tools:63 | Successfully loaded 11 Kubernetes tools
2025-08-08 00:47:14.748 | INFO     | __main__:load_prometheus_tools:73 | Loading Prometheus tools...
2025-08-08 00:47:14.748 | INFO     | __main__:validate_tools_structure:38 | Validating Prometheus tools structure...
2025-08-08 00:47:14.748 | SUCCESS  | __main__:validate_tools_structure:53 | Prometheus tools structure validated: 6 tools
2025-08-08 00:47:14.748 | SUCCESS  | __main__:load_prometheus_tools:80 | Successfully loaded 6 Prometheus tools
2025-08-08 00:47:14.748 | INFO     | __main__:main:232 | Combining all tools...
2025-08-08 00:47:14.748 | INFO     | __main__:validate_tools_structure:38 | Validating Combined tools structure...
2025-08-08 00:47:14.748 | SUCCESS  | __main__:validate_tools_structure:53 | Combined tools structure validated: 38 tools
2025-08-08 00:47:14.748 | SUCCESS  | __main__:main:241 | Total tools loaded: 38
2025-08-08 00:47:14.748 | INFO     | __main__:main:245 | Tool names: ['list_repositories', 'get_repository', 'list_issues', 'create_issue', 'update_issue', 'list_pull_requests', 'create_pull_request', 'merge_pull_request', 'list_workflow_runs', 'trigger_workflow', 'cancel_workflow_run', 'list_commits', 'list_branches', 'list_deployments', 'create_deployment', 'get_file_content', 'create_or_update_file', 'list_webhooks', 'create_webhook', 'search_repositories', 'search_issues', 'list_k8s_pods', 'get_k8s_pod_logs', 'delete_k8s_pod', 'list_k8s_services', 'get_k8s_service', 'list_k8s_deployments', 'scale_k8s_deployment', 'list_k8s_nodes', 'create_k8s_namespace', 'list_k8s_configmaps', 'list_k8s_secrets', 'check_service_health', 'analyze_performance', 'analyze_errors', 'investigate_alerts', 'custom_prometheus_query', 'prometheus_query']
2025-08-08 00:47:14.748 | INFO     | __main__:main:248 | Creating agent prompt...
2025-08-08 00:47:14.748 | INFO     | __main__:main:250 | Agent prompt configured
2025-08-08 00:47:14.748 | INFO     | __main__:main:254 | Memory checkpointer created
2025-08-08 00:47:14.748 | INFO     | __main__:main:257 | Creating ReAct agent...
2025-08-08 00:47:14.932 | SUCCESS  | __main__:main:264 | DevOps ReAct agent created successfully
2025-08-08 00:47:14.932 | INFO     | __main__:main:275 | ==================================================
2025-08-08 00:47:14.932 | INFO     | __main__:main:276 | DevOps Agent is ready! Type 'quit' or 'exit' to stop.
2025-08-08 00:47:14.932 | INFO     | __main__:main:277 | ==================================================
2025-08-08 00:47:46.242 | INFO     | __main__:main:290 | Processing user input: Explain your capabilities to me
2025-08-08 00:48:01.758 | INFO     | __main__:main:290 | Processing user input: What tools do you have that are action-driven
2025-08-08 19:43:50.412 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 19:43:50.413 | INFO     | src.utils.logging_config:setup_logging:77 | Log file: logs/devops_agent.log
2025-08-08 19:43:50.414 | INFO     | src.utils.logging_config:setup_logging_from_env:114 | Logging configured using Pydantic settings
2025-08-08 19:43:50.414 | INFO     | __main__:main:119 | Starting DevOps Incident Response Agent
2025-08-08 19:43:50.414 | INFO     | __main__:main:120 | ==================================================
2025-08-08 19:43:50.414 | INFO     | __main__:main:123 | Creating LLM provider...
2025-08-08 19:43:50.414 | INFO     | __main__:main:127 | Configuration settings loaded successfully
2025-08-08 19:43:50.414 | INFO     | __main__:main:133 | All required settings are present
2025-08-08 19:43:50.415 | INFO     | __main__:main:139 | Environment: development
2025-08-08 19:43:50.415 | INFO     | __main__:main:140 | Available LLM providers: ['gemini', 'openai', 'mistral']
2025-08-08 19:43:50.415 | INFO     | __main__:main:143 | Debug mode: False
2025-08-08 19:43:50.416 | INFO     | __main__:main:186 | LLM configuration created for gemini model: gemini-2.5-flash
2025-08-08 19:43:50.416 | INFO     | llms.factory:create_provider:73 | Creating gemini provider with model: gemini-2.5-flash
2025-08-08 19:43:50.416 | INFO     | llms.base:_validate_environment:101 | Environment validation passed for gemini provider
2025-08-08 19:43:50.416 | SUCCESS  | llms.factory:create_provider:79 | Successfully created gemini provider
2025-08-08 19:43:50.416 | INFO     | __main__:main:193 | LLM provider created successfully: gemini(gemini-2.5-flash)
2025-08-08 19:43:52.046 | SUCCESS  | llms.base:get_model:113 | Successfully created model instance for gemini
2025-08-08 19:43:52.046 | INFO     | __main__:main:202 | Model instance retrieved successfully
2025-08-08 19:43:52.046 | INFO     | __main__:main:208 | Loading tools...
2025-08-08 19:43:52.046 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
2025-08-08 19:43:52.046 | INFO     | tools.github.factory:tools:84 | Successfully created 21 GitHub tools
2025-08-08 19:43:52.046 | INFO     | __main__:main:217 | Successfully loaded 21 GitHub tools
2025-08-08 19:43:52.046 | INFO     | __main__:load_kubernetes_tools:59 | Loading Kubernetes tools...
2025-08-08 19:43:52.046 | INFO     | tools.kubernetes.factory:from_env:102 | Creating Kubernetes toolset from environment variables
2025-08-08 19:43:52.058 | INFO     | tools.kubernetes.factory:__init__:54 | Kubernetes toolset initialized successfully.
2025-08-08 19:43:52.109 | INFO     | tools.kubernetes.factory:tools:86 | Successfully created 11 Kubernetes tools
2025-08-08 19:43:52.109 | INFO     | __main__:validate_tools_structure:38 | Validating Kubernetes tools structure...
2025-08-08 19:43:52.112 | SUCCESS  | __main__:validate_tools_structure:53 | Kubernetes tools structure validated: 11 tools
2025-08-08 19:43:52.112 | SUCCESS  | __main__:load_kubernetes_tools:63 | Successfully loaded 11 Kubernetes tools
2025-08-08 19:43:52.112 | INFO     | __main__:load_prometheus_tools:73 | Loading Prometheus tools...
2025-08-08 19:43:52.112 | INFO     | __main__:validate_tools_structure:38 | Validating Prometheus tools structure...
2025-08-08 19:43:52.112 | SUCCESS  | __main__:validate_tools_structure:53 | Prometheus tools structure validated: 6 tools
2025-08-08 19:43:52.112 | SUCCESS  | __main__:load_prometheus_tools:80 | Successfully loaded 6 Prometheus tools
2025-08-08 19:43:52.112 | INFO     | __main__:main:232 | Combining all tools...
2025-08-08 19:43:52.112 | INFO     | __main__:validate_tools_structure:38 | Validating Combined tools structure...
2025-08-08 19:43:52.112 | SUCCESS  | __main__:validate_tools_structure:53 | Combined tools structure validated: 38 tools
2025-08-08 19:43:52.112 | SUCCESS  | __main__:main:241 | Total tools loaded: 38
2025-08-08 19:43:52.112 | INFO     | __main__:main:245 | Tool names: ['list_repositories', 'get_repository', 'list_issues', 'create_issue', 'update_issue', 'list_pull_requests', 'create_pull_request', 'merge_pull_request', 'list_workflow_runs', 'trigger_workflow', 'cancel_workflow_run', 'list_commits', 'list_branches', 'list_deployments', 'create_deployment', 'get_file_content', 'create_or_update_file', 'list_webhooks', 'create_webhook', 'search_repositories', 'search_issues', 'list_k8s_pods', 'get_k8s_pod_logs', 'delete_k8s_pod', 'list_k8s_services', 'get_k8s_service', 'list_k8s_deployments', 'scale_k8s_deployment', 'list_k8s_nodes', 'create_k8s_namespace', 'list_k8s_configmaps', 'list_k8s_secrets', 'check_service_health', 'analyze_performance', 'analyze_errors', 'investigate_alerts', 'custom_prometheus_query', 'prometheus_query']
2025-08-08 19:43:52.112 | INFO     | __main__:main:248 | Creating agent prompt...
2025-08-08 19:43:52.112 | INFO     | __main__:main:250 | Agent prompt configured
2025-08-08 19:43:52.112 | INFO     | __main__:main:254 | Memory checkpointer created
2025-08-08 19:43:52.112 | INFO     | __main__:main:257 | Creating ReAct agent...
2025-08-08 19:43:52.268 | SUCCESS  | __main__:main:264 | DevOps ReAct agent created successfully
2025-08-08 19:43:52.268 | INFO     | __main__:main:275 | ==================================================
2025-08-08 19:43:52.268 | INFO     | __main__:main:276 | DevOps Agent is ready! Type 'quit' or 'exit' to stop.
2025-08-08 19:43:52.268 | INFO     | __main__:main:277 | ==================================================
2025-08-08 19:44:16.152 | INFO     | __main__:main:290 | Processing user input: What action driven tools do you have access to
2025-08-08 19:54:15.296 | INFO     | __main__:main:309 | Received interrupt signal, shutting down...
2025-08-08 19:54:15.297 | INFO     | __main__:main:321 | DevOps Agent shutdown complete
2025-08-08 19:54:15.297 | INFO     | __main__:main:322 | ==================================================
2025-08-08 19:56:21.994 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 19:56:21.994 | INFO     | src.utils.logging_config:setup_logging:77 | Log file: logs/devops_agent.log
2025-08-08 19:56:21.994 | INFO     | src.utils.logging_config:setup_logging_from_env:114 | Logging configured using Pydantic settings
2025-08-08 19:56:21.994 | INFO     | __main__:main:119 | Starting DevOps Incident Response Agent
2025-08-08 19:56:21.994 | INFO     | __main__:main:120 | ==================================================
2025-08-08 19:56:21.994 | INFO     | __main__:main:123 | Creating LLM provider...
2025-08-08 19:56:21.994 | INFO     | __main__:main:127 | Configuration settings loaded successfully
2025-08-08 19:56:21.994 | INFO     | __main__:main:133 | All required settings are present
2025-08-08 19:56:21.994 | INFO     | __main__:main:139 | Environment: development
2025-08-08 19:56:21.994 | INFO     | __main__:main:140 | Available LLM providers: ['gemini', 'openai', 'mistral']
2025-08-08 19:56:21.994 | INFO     | __main__:main:143 | Debug mode: False
2025-08-08 19:56:21.994 | INFO     | __main__:main:188 | LLM configuration created for openai model: gemini-2.5-flash
2025-08-08 19:56:21.994 | INFO     | llms.factory:create_provider:73 | Creating openai provider with model: gemini-2.5-flash
2025-08-08 19:56:21.994 | INFO     | llms.base:_validate_environment:101 | Environment validation passed for openai provider
2025-08-08 19:56:21.994 | SUCCESS  | llms.factory:create_provider:79 | Successfully created openai provider
2025-08-08 19:56:21.994 | INFO     | __main__:main:195 | LLM provider created successfully: openai(gemini-2.5-flash)
2025-08-08 19:56:26.440 | SUCCESS  | llms.base:get_model:113 | Successfully created model instance for openai
2025-08-08 19:56:26.440 | INFO     | __main__:main:204 | Model instance retrieved successfully
2025-08-08 19:56:26.440 | INFO     | __main__:main:210 | Loading tools...
2025-08-08 19:56:26.440 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
2025-08-08 19:56:26.440 | INFO     | tools.github.factory:tools:84 | Successfully created 21 GitHub tools
2025-08-08 19:56:26.440 | INFO     | __main__:main:219 | Successfully loaded 21 GitHub tools
2025-08-08 19:56:26.440 | INFO     | __main__:load_kubernetes_tools:59 | Loading Kubernetes tools...
2025-08-08 19:56:26.440 | INFO     | tools.kubernetes.factory:from_env:102 | Creating Kubernetes toolset from environment variables
2025-08-08 19:56:26.445 | INFO     | tools.kubernetes.factory:__init__:54 | Kubernetes toolset initialized successfully.
2025-08-08 19:56:26.502 | INFO     | tools.kubernetes.factory:tools:86 | Successfully created 11 Kubernetes tools
2025-08-08 19:56:26.503 | INFO     | __main__:validate_tools_structure:38 | Validating Kubernetes tools structure...
2025-08-08 19:56:26.503 | SUCCESS  | __main__:validate_tools_structure:53 | Kubernetes tools structure validated: 11 tools
2025-08-08 19:56:26.503 | SUCCESS  | __main__:load_kubernetes_tools:63 | Successfully loaded 11 Kubernetes tools
2025-08-08 19:56:26.504 | INFO     | __main__:load_prometheus_tools:73 | Loading Prometheus tools...
2025-08-08 19:56:26.504 | INFO     | __main__:validate_tools_structure:38 | Validating Prometheus tools structure...
2025-08-08 19:56:26.504 | SUCCESS  | __main__:validate_tools_structure:53 | Prometheus tools structure validated: 6 tools
2025-08-08 19:56:26.505 | SUCCESS  | __main__:load_prometheus_tools:80 | Successfully loaded 6 Prometheus tools
2025-08-08 19:56:26.505 | INFO     | __main__:main:234 | Combining all tools...
2025-08-08 19:56:26.505 | INFO     | __main__:validate_tools_structure:38 | Validating Combined tools structure...
2025-08-08 19:56:26.505 | SUCCESS  | __main__:validate_tools_structure:53 | Combined tools structure validated: 38 tools
2025-08-08 19:56:26.506 | SUCCESS  | __main__:main:243 | Total tools loaded: 38
2025-08-08 19:56:26.506 | INFO     | __main__:main:247 | Tool names: ['list_repositories', 'get_repository', 'list_issues', 'create_issue', 'update_issue', 'list_pull_requests', 'create_pull_request', 'merge_pull_request', 'list_workflow_runs', 'trigger_workflow', 'cancel_workflow_run', 'list_commits', 'list_branches', 'list_deployments', 'create_deployment', 'get_file_content', 'create_or_update_file', 'list_webhooks', 'create_webhook', 'search_repositories', 'search_issues', 'list_k8s_pods', 'get_k8s_pod_logs', 'delete_k8s_pod', 'list_k8s_services', 'get_k8s_service', 'list_k8s_deployments', 'scale_k8s_deployment', 'list_k8s_nodes', 'create_k8s_namespace', 'list_k8s_configmaps', 'list_k8s_secrets', 'check_service_health', 'analyze_performance', 'analyze_errors', 'investigate_alerts', 'custom_prometheus_query', 'prometheus_query']
2025-08-08 19:56:26.506 | INFO     | __main__:main:250 | Creating agent prompt...
2025-08-08 19:56:26.506 | INFO     | __main__:main:252 | Agent prompt configured
2025-08-08 19:56:26.506 | INFO     | __main__:main:256 | Memory checkpointer created
2025-08-08 19:56:26.507 | INFO     | __main__:main:259 | Creating ReAct agent...
2025-08-08 19:56:26.576 | SUCCESS  | __main__:main:266 | DevOps ReAct agent created successfully
2025-08-08 19:56:26.576 | INFO     | __main__:main:277 | ==================================================
2025-08-08 19:56:26.576 | INFO     | __main__:main:278 | DevOps Agent is ready! Type 'quit' or 'exit' to stop.
2025-08-08 19:56:26.576 | INFO     | __main__:main:279 | ==================================================
2025-08-08 19:56:35.880 | INFO     | __main__:main:292 | Processing user input: What Large Language model are you
2025-08-08 19:56:40.173 | ERROR    | __main__:main:314 | Error processing request: Error code: 401 - {'error': {'message': 'Incorrect API key provided: sk-or-v1*************************************************************0b2a. You can find your API key at https://platform.openai.com/account/api-keys.', 'type': 'invalid_request_error', 'param': None, 'code': 'invalid_api_key'}}
2025-08-08 19:58:50.520 | INFO     | __main__:main:311 | Received interrupt signal, shutting down...
2025-08-08 19:58:50.520 | INFO     | __main__:main:323 | DevOps Agent shutdown complete
2025-08-08 19:58:50.521 | INFO     | __main__:main:324 | ==================================================
2025-08-08 19:58:54.654 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 19:58:54.654 | INFO     | src.utils.logging_config:setup_logging:77 | Log file: logs/devops_agent.log
2025-08-08 19:58:54.654 | INFO     | src.utils.logging_config:setup_logging_from_env:114 | Logging configured using Pydantic settings
2025-08-08 19:58:54.654 | INFO     | __main__:main:119 | Starting DevOps Incident Response Agent
2025-08-08 19:58:54.654 | INFO     | __main__:main:120 | ==================================================
2025-08-08 19:58:54.654 | INFO     | __main__:main:123 | Creating LLM provider...
2025-08-08 19:58:54.654 | INFO     | __main__:main:127 | Configuration settings loaded successfully
2025-08-08 19:58:54.654 | INFO     | __main__:main:133 | All required settings are present
2025-08-08 19:58:54.654 | INFO     | __main__:main:139 | Environment: development
2025-08-08 19:58:54.654 | INFO     | __main__:main:140 | Available LLM providers: ['gemini', 'openai', 'mistral']
2025-08-08 19:58:54.654 | INFO     | __main__:main:143 | Debug mode: False
2025-08-08 19:58:54.654 | INFO     | llms.factory:create_provider:73 | Creating openai provider with model: openai/gpt-5-nano
2025-08-08 19:58:54.654 | INFO     | llms.base:_validate_environment:101 | Environment validation passed for openai provider
2025-08-08 19:58:54.654 | SUCCESS  | llms.factory:create_provider:79 | Successfully created openai provider
2025-08-08 19:58:54.654 | INFO     | __main__:main:159 | LLM provider created successfully: openai(openai/gpt-5-nano)
2025-08-08 19:58:57.244 | SUCCESS  | llms.base:get_model:113 | Successfully created model instance for openai
2025-08-08 19:58:57.244 | INFO     | __main__:main:168 | Model instance retrieved successfully
2025-08-08 19:58:57.244 | INFO     | __main__:main:174 | Loading tools...
2025-08-08 19:58:57.244 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
2025-08-08 19:58:57.244 | INFO     | tools.github.factory:tools:84 | Successfully created 21 GitHub tools
2025-08-08 19:58:57.244 | INFO     | __main__:main:183 | Successfully loaded 21 GitHub tools
2025-08-08 19:58:57.244 | INFO     | __main__:load_kubernetes_tools:59 | Loading Kubernetes tools...
2025-08-08 19:58:57.244 | INFO     | tools.kubernetes.factory:from_env:102 | Creating Kubernetes toolset from environment variables
2025-08-08 19:58:57.244 | INFO     | tools.kubernetes.factory:__init__:54 | Kubernetes toolset initialized successfully.
2025-08-08 19:58:57.308 | INFO     | tools.kubernetes.factory:tools:86 | Successfully created 11 Kubernetes tools
2025-08-08 19:58:57.308 | INFO     | __main__:validate_tools_structure:38 | Validating Kubernetes tools structure...
2025-08-08 19:58:57.308 | SUCCESS  | __main__:validate_tools_structure:53 | Kubernetes tools structure validated: 11 tools
2025-08-08 19:58:57.309 | SUCCESS  | __main__:load_kubernetes_tools:63 | Successfully loaded 11 Kubernetes tools
2025-08-08 19:58:57.309 | INFO     | __main__:load_prometheus_tools:73 | Loading Prometheus tools...
2025-08-08 19:58:57.309 | INFO     | __main__:validate_tools_structure:38 | Validating Prometheus tools structure...
2025-08-08 19:58:57.309 | SUCCESS  | __main__:validate_tools_structure:53 | Prometheus tools structure validated: 6 tools
2025-08-08 19:58:57.310 | SUCCESS  | __main__:load_prometheus_tools:80 | Successfully loaded 6 Prometheus tools
2025-08-08 19:58:57.310 | INFO     | __main__:main:198 | Combining all tools...
2025-08-08 19:58:57.311 | INFO     | __main__:validate_tools_structure:38 | Validating Combined tools structure...
2025-08-08 19:58:57.311 | SUCCESS  | __main__:validate_tools_structure:53 | Combined tools structure validated: 38 tools
2025-08-08 19:58:57.311 | SUCCESS  | __main__:main:207 | Total tools loaded: 38
2025-08-08 19:58:57.311 | INFO     | __main__:main:211 | Tool names: ['list_repositories', 'get_repository', 'list_issues', 'create_issue', 'update_issue', 'list_pull_requests', 'create_pull_request', 'merge_pull_request', 'list_workflow_runs', 'trigger_workflow', 'cancel_workflow_run', 'list_commits', 'list_branches', 'list_deployments', 'create_deployment', 'get_file_content', 'create_or_update_file', 'list_webhooks', 'create_webhook', 'search_repositories', 'search_issues', 'list_k8s_pods', 'get_k8s_pod_logs', 'delete_k8s_pod', 'list_k8s_services', 'get_k8s_service', 'list_k8s_deployments', 'scale_k8s_deployment', 'list_k8s_nodes', 'create_k8s_namespace', 'list_k8s_configmaps', 'list_k8s_secrets', 'check_service_health', 'analyze_performance', 'analyze_errors', 'investigate_alerts', 'custom_prometheus_query', 'prometheus_query']
2025-08-08 19:58:57.311 | INFO     | __main__:main:214 | Creating agent prompt...
2025-08-08 19:58:57.312 | INFO     | __main__:main:216 | Agent prompt configured
2025-08-08 19:58:57.312 | INFO     | __main__:main:220 | Memory checkpointer created
2025-08-08 19:58:57.312 | INFO     | __main__:main:223 | Creating ReAct agent...
2025-08-08 19:58:57.383 | SUCCESS  | __main__:main:230 | DevOps ReAct agent created successfully
2025-08-08 19:58:57.383 | INFO     | __main__:main:241 | ==================================================
2025-08-08 19:58:57.383 | INFO     | __main__:main:242 | DevOps Agent is ready! Type 'quit' or 'exit' to stop.
2025-08-08 19:58:57.383 | INFO     | __main__:main:243 | ==================================================
2025-08-08 19:59:08.095 | INFO     | __main__:main:256 | Processing user input: What Large Language model are you
2025-08-08 19:59:09.479 | ERROR    | __main__:main:278 | Error processing request: Error code: 402 - {'error': {'message': 'Insufficient credits. Add more using https://openrouter.ai/settings/credits', 'code': 402}}
2025-08-08 19:59:21.184 | INFO     | __main__:main:275 | Received interrupt signal, shutting down...
2025-08-08 19:59:21.184 | INFO     | __main__:main:287 | DevOps Agent shutdown complete
2025-08-08 19:59:21.185 | INFO     | __main__:main:288 | ==================================================
2025-08-08 20:08:38.976 | INFO     | src.utils.logging_config:setup_logging:75 | Logging initialized with level: INFO
2025-08-08 20:08:38.977 | INFO     | src.utils.logging_config:setup_logging:77 | Log file: logs/devops_agent.log
2025-08-08 20:08:38.977 | INFO     | src.utils.logging_config:setup_logging_from_env:114 | Logging configured using Pydantic settings
2025-08-08 20:08:38.977 | INFO     | __main__:main:119 | Starting DevOps Incident Response Agent
2025-08-08 20:08:38.977 | INFO     | __main__:main:120 | ==================================================
2025-08-08 20:08:38.977 | INFO     | __main__:main:123 | Creating LLM provider...
2025-08-08 20:08:38.977 | INFO     | __main__:main:127 | Configuration settings loaded successfully
2025-08-08 20:08:38.977 | INFO     | __main__:main:133 | All required settings are present
2025-08-08 20:08:38.977 | INFO     | __main__:main:139 | Environment: development
2025-08-08 20:08:38.977 | INFO     | __main__:main:140 | Available LLM providers: ['gemini', 'openai', 'mistral']
2025-08-08 20:08:38.977 | INFO     | __main__:main:143 | Debug mode: False
2025-08-08 20:08:38.977 | INFO     | llms.factory:create_provider:73 | Creating openai provider with model: openai/gpt-5-nano
2025-08-08 20:08:38.977 | INFO     | llms.base:_validate_environment:101 | Environment validation passed for openai provider
2025-08-08 20:08:38.977 | SUCCESS  | llms.factory:create_provider:79 | Successfully created openai provider
2025-08-08 20:08:38.977 | INFO     | __main__:main:159 | LLM provider created successfully: openai(openai/gpt-5-nano)
2025-08-08 20:08:41.560 | SUCCESS  | llms.base:get_model:113 | Successfully created model instance for openai
2025-08-08 20:08:41.560 | INFO     | __main__:main:168 | Model instance retrieved successfully
2025-08-08 20:08:41.560 | INFO     | __main__:main:174 | Loading tools...
2025-08-08 20:08:41.560 | INFO     | tools.github.factory:__init__:41 | GitHub API client initialized successfully
